Hauteur
5,002
4,757333333
4,529
3,8245
3,131
2,836
2,679142857
3,303
4,434333333
4,885
5,389
5,408333333
5,26025
4,871
4,607666667
4,138666667
3,597
3,0185
2,4952
2,52925
3,41375
4,51825
5,0855
5,5068
5,509333333
5,374
4,762
4,61125
3,946
3,2275
2,727333333
2,48525
2,73725
4,210333333
5,0785
5,6546
5,79775
5,575
4,905
4,49
4,47525
3,243
2,8515
2,38
2,438333333
3,315
4,088
5,2495
5,921
6,033333333
5,5235
4,747
4,224
4,34225
3,059
2,49525
2,550625
3,045
4,267
5,2758
5,911
6,088833333
5,816
5,242
4,474
4,159
3,141
2,7915
2,2618
2,324111111
4,163333333
5,21075
6,01425
6,3824
6,22925
5,266
4,8545
4,6575
3,761
3,107333333
2,6008
2,5205
3,5342
4,808
5,7245
6,289
6,278
5,45
4,9865
4,419
3,551
3,052
2,506
2,051666667
2,29875
3,96075
5,3332
6,123
6,344
5,9635
5,212
4,5645
4,5125
3,074666667
2,483
2,059
2,129625
3,9755
5,26375
6,06975
6,38925
6,28825
5,57
4,852
4,27
3,303
2,855
2,270333333
1,959
3,0054
4,8286
5,798
6,4356
6,4374
5,7215
4,888
4,229
3,531
2,945333333
2,3845
1,964625
2,605166667
4,4205
5,6545
6,4274
6,53275
6,2415
5,347
4,90375
3,998
3,272
2,644333333
2,0815
2,069666667
3,9122
5,484
6,319
6,682
6,302333333
5,386
4,98
4,72025
3,4935
2,6865
2,239
2,0514
3,62575
5,0588
6,1105
6,631833333
6,4666
5,8375
4,822
4,64125
3,7115
3,054
2,460666667
1,894142857
2,683
4,67225
5,8478
6,582
6,601666667
6,1135
5,229
4,84475
3,526
3,071
2,573
1,9855
2,208875
3,85375
5,535
6,3545
6,557666667
6,1395
5,401
4,729
4,59475
3,318
2,619666667
1,9985
1,9442
1,9442
3,675
5,138
6,1658
6,5862
6,31775
5,305
4,61
4,53525
3,553
2,813
2,231
1,817333333
2,777666667
4,7114
5,8058
6,4196
6,40125
5,663
5,214
4,585
3,303
2,819
2,326
1,7805
2,132
4,10675
5,534
6,32875
6,4385
5,966
5,378
4,76
4,007
3,443
2,683
1,982333333
1,9331
3,7082
5,294
6,088
6,356857143
6,041666667
5,1015
4,5165
3,962
3,1755
2,703
2,092333333
1,9528
3,23475
4,78575
5,896
6,3732
6,3075
5,6675
4,767
4,482
3,481
3,0135
2,3325
1,887
2,446428571
4,30975
5,440666667
6,1482
6,14
5,4785
4,891
4,465333333
3,937
3,126666667
2,4515
1,9788
2,125222222
4,142333333
5,1754
5,9634
6,1912
5,778333333
5,012
4,6355
4,248333333
3,347
2,666
2,137
1,913
2,79125
4,4512
5,4876
5,911
5,747
5,020333333
4,7155
4,251666667
3,835
3,031666667
2,3345
1,989428571
2,224333333
4,0712
5,1415
5,7772
5,805
5,544
5,203
4,759
4,189
3,427
2,765
2,100333333
2,0031
3,4085
4,6472
5,3316
5,5408
5,359666667
4,919
4,7
4,351666667
3,611
2,997
2,461
2,034
2,532285714
4,28775
5,0636
5,545
5,5905
5,338
5,1905
4,96075
4,4315
3,4955
2,8205
2,278
2,166636364
3,59075
4,5478
5,0944
5,31
5,268
5,046
4,9695
4,637
3,948
3,059
2,568
2,159375
2,398833333
3,80375
4,75975
5,27625
5,49
5,59
5,5512
5,1242
4,3595
3,476
2,9415
2,327333333
2,098888889
2,797
3,97125
4,75625
5,309
5,488
5,57725
5,4322
4,986
4,55
3,964
3,088
2,4202
2,313545455
3,629333333
4,56675
5,313
5,7676
5,92425
5,905666667
5,7072
5,259
4,85975
3,555333333
2,626
2,19125
2,356111111
3,9546
4,8632
5,446
5,899
6,066
6,018666667
5,5768
4,607
4,008
3,312
2,72775
2,4382
3,4055
4,9046
5,571
6,2085
6,364333333
6,433
6,19675
5,419
4,555
3,6575
2,981
2,4626
2,4832
3,97075
5,0402
5,75
6,282
6,41
6,2285
5,6465
4,9615
4,163
3,388333333
2,741333333
2,296625
2,744333333
4,514
5,67525
6,413
6,666
6,4924
5,947666667
5,46
4,786
3,7655
2,982
2,422
2,2783
3,833
5,09
5,98925
6,42825
6,453
6,119
5,593
5,02675
3,841
3,18
2,552
2,101428571
2,699125
4,656
5,7655
6,56275
6,737
6,4642
6,026333333
4,836
4,64825
3,630333333
2,954
2,32475
2,278555556
4,068
5,4342
6,2395
6,6576
6,606
6,06225
5,263
4,86175
3,683
3,156
2,501333333
2,071375
2,966571429
4,996166667
6,07925
6,6932
6,83725
6,580333333
6,125666667
5,1525
4,8065
3,6455
3,002333333
2,3705
2,596888889
4,495
5,92375
6,73525
6,98675
6,884833333
6,476
5,683
5,106
4,07
3,3175
2,639
2,437
3,661
5,3414
6,3844
6,838666667
6,836666667
6,442
5,709
5,129
3,953
3,549
2,884
2,316857143
2,8415
4,7015
5,9914
6,67575
6,711
6,32475
5,392625
5,317
4,624
3,4195
2,9605
2,366
2,334888889
4,2754
5,753833333
6,539
6,9042
6,71475
6,0605
5,2605
4,759
3,978
3,3485
2,608
2,4467
3,782333333
5,42675
6,32025
6,733
6,581333333
6,0945
5,233
4,506
3,807
3,33
2,752333333
2,254666667
2,752777778
4,5615
5,8284
6,549
6,5224
5,951
5,209
4,718
3,963
3,5035
2,806
2,267
2,43425
4,2008
5,6738
6,4704
6,566833333
5,915
5,6585
5,0425
4,6295
3,7685
3,108
2,558666667
2,445727273
3,85225
5,2646
6,2124
6,621166667
6,497
5,775
5,3405
4,720333333
3,998
3,499333333
2,9125
2,739
3,653857143
5,4616
6,362
6,7526
6,6105
5,908
5,327
4,8805
4,6705
3,8225
3,3035
2,821
2,9997
4,88275
5,9052
6,5778
6,6482
6,141
5,626666667
5,074
4,499
4,47975
3,535666667
3,081333333
3,0951
4,438333333
5,6104
6,4362
6,4944
6,013
5,434
5,212
4,594
4,146
3,446
3,1295
2,883857143
3,326285714
4,9662
5,824666667
6,139333333
5,958666667
5,2025
4,9125
4,5785
4,034
4,24725
3,221666667
2,8842
3,076571429
4,772666667
5,618166667
6,212166667
6,129666667
5,636666667
5,048583333
4,903
4,4465
3,961
3,616
3,12825
3,017125
3,6316
4,985166667
5,714666667
5,843833333
5,445
5,084
4,751
4,564
4,276666667
4,004
3,510333333
3,160875
3,687
4,845
5,574428571
5,8214
5,664333333
5,165
4,9475
4,635666667
4,229
4,021
3,411
3,08975
3,205
4,055333333
4,909833333
5,433
5,5304
4,99545
4,864333333
4,637
4,509
4,0505
3,498
3,234666667
3,082285714
3,4365
4,599
5,2942
5,5948
5,45
5,123
4,98
4,697666667
4,279
4,36975
3,539
3,12675
3,186285714
3,7835
4,74375
5,261
5,4135
5,357333333
5,136
4,908
4,596
4,251
3,541333333
3,254
3,1604
3,6034
4,540333333
5,1718
5,5055
5,519
5,4
5,066
4,836
4,262
3,744
4,10225
3,03925
3,0855
3,456
4,544
5,2184
5,5566
5,583
5,430666667
5,075
4,688
4,1845
3,534
3,133333333
2,9645
3,42
4,446
5,1272
5,57725
5,668333333
5,559
5,305
4,8225
4,453
4,45675
3,294666667
2,882333333
2,931428571
3,307
4,7025
5,309
5,8444
5,9024
5,672
5,2695
4,497
3,863
3,539
3,026333333
2,810571429
3,14075
4,37925
5,1585
5,76775
5,968333333
5,769333333
5,401
4,8385
4,265
3,616
3,213
2,718666667
2,71775
3,660666667
4,8136
5,63975
6,1308
6,06575
5,7335
5,281
4,501
3,988
3,479
2,835666667
2,67525
3,18625
4,52675
5,5305
6,1272
6,1964
6
5,293
4,7965
4,396
3,6775
3,076
2,651
2,7156
3,903
5,18
6,064
6,401
6,212666667
5,7255
5,285
4,5925
3,8845
3,314
2,885
2,752666667
3,176
5,049833333
6,0338
6,4812
6,38175
5,984
5,388
4,999
4,3115
3,7105
3,1855
2,84625
3,071090909
4,8885
5,9414
6,681
6,7555
6,361
5,976
5,2735
4,678
3,956
3,5695
3,1925
3,1129
4,18775
5,696333333
6,6522
6,8305
6,416
5,935
5,675
5,027
4,642
3,9275
3,424333333
3,078285714
3,4245
5,289666667
6,5096
6,9888
6,832
6,296
5,563
5,01175
4,736125
4,0695
3,601
3,128
3,277
4,8994
6,1544
6,811
6,8638
6,596
5,52825
5,542
5,00125
4,056
3,7325
3,187
3,0612
4,118833333
5,7258
6,6972
7,049
6,816666667
6,354
5,459
4,843
4,254
3,8405
3,398
3,029857143
3,283285714
4,9852
6,2404
6,8476
6,838
6,287
5,5745
4,843
4,65175
3,908333333
3,32
2,931
3,0552
4,7344
6,0355
6,7468
6,945166667
6,6455
6,081
5,402
4,93125
3,935
3,446
3,065666667
2,802333333
3,752428571
5,4304
6,38325
6,847857143
6,713
5,58675
5,284
4,87225
3,955
3,5375
3,122
2,75775
3,379125
5,08575
6,2168
6,8826
6,89125
6,558
5,6375
5,049
4,575
3,765
3,327
2,83325
2,894818182
4,4226
5,8192
6,57925
6,696333333
6,0665
5,2635
5,099
4,539
3,759
3,293
2,794
2,7232
3,8444
5,397
6,4276
6,781
6,589333333
5,524916667
5,3935
5,021
4,1
3,7185
2,993
2,565333333
2,934555556
4,6896
5,8446
6,4602
6,4394
5,8235
5,38
4,885666667
4,08
3,726
3,144
2,62
2,731636364
4,33925
5,5102
6,3644
6,621333333
6,181333333
5,663
5,188
4,6965
3,853
3,3725
2,766
2,542333333
3,395428571
5,098
5,9836
6,3725
6,125
5,6465
5,284333333
4,786333333
4,404
3,654666667
3,052
2,6235
3,013625
4,6914
5,7706
6,3916
6,44275
5,451625
5,738
5,255333333
4,629
4,019
3,405
2,770333333
2,6953
4,044333333
5,3015
5,96025
6,0846
5,7365
5,400333333
5,076333333
4,555
4,21
3,4145
2,868
2,563833333
2,9925
4,6255
5,6326
6,1254
6,127
5,644
5,354333333
5,033666667
4,432
3,708
3,1335
2,63
2,632454545
3,934333333
4,954
5,530333333
5,621666667
5,3325
5,166
4,968
4,694
4,301
3,398
2,952
2,515857143
2,863285714
4,401
5,3032
5,7528
5,80475
5,6285
5,373
5,05675
4,617
3,885
3,2115
2,7025
2,543818182
3,63825
4,6775
5,249
5,464
5,393333333
5,32275
5,159666667
4,793
4,1625
3,4675
2,872
2,5166
2,684125
4,1036
5,0785
5,69275
5,85775
5,693
5,4845
5,180333333
4,676
3,864
3,3975
2,738
2,355857143
2,778857143
4,2768
5,107333333
5,6275
5,727666667
5,5455
5,35125
4,8555
4,328
3,583
3,085
2,456
2,459333333
3,8592
4,938
5,582
5,89025
5,968
5,698333333
5,401666667
4,7505
3,978
3,2545
2,655
2,295142857
2,677625
4,1575
5,07375
5,691
5,87125
5,7905
5,4995
4,939
4,238
3,654
3,1715
2,429666667
2,2849
3,68175
4,72025
5,375
5,98725
6,0844
5,766666667
5,3005
4,6865
3,88
3,239
2,6235
2,196833333
2,469285714
4,0846
5,2665
6,067333333
6,26425
6,10225
5,426
5,085666667
4,2735
3,547
2,9955
2,44225
2,3179
3,596
4,951666667
5,872333333
6,362
6,357
5,931
5,453666667
4,922
3,9185
3,2455
2,814
2,248166667
2,719625
4,5765
5,544666667
6,297833333
6,419
6,207
5,6555
5,115
4,277
3,597
3,134
2,394666667
2,2506
3,7886
5,17425
5,957333333
6,3734
6,2765
5,7825
5,206
4,474
3,8735
3,101
2,735
2,130857143
2,795125
4,753
5,6612
6,3562
6,3502
5,774666667
5,1805
4,73
4,099
3,3
2,777
2,195
2,1811
3,7484
5,2285
5,983666667
6,399714286
6,112
5,429
5,026
4,312
3,5055
3,116
2,40775
2,170333333
3,5715
5,0875
6,0496
6,5038
6,4105
5,774
5,254
4,529
3,833
3,3225
2,617
2,1045
2,405142857
4,3862
5,47025
6,3228
6,460166667
5,856
5,339
4,613
3,9275
3,216
2,588
2,219333333
2,2934
3,8892
5,432166667
6,3445
6,4932
6,113333333
5,5945
4,956
4,418
3,603
2,9815
2,44
2,110625
3,143142857
4,882
5,667666667
6,268
6,1598
5,4685
4,968
4,5335
3,5115
3,155
2,528
2,07425
2,673714286
4,442
5,52
6,2324
6,248333333
5,5405
5,093
4,546
4,50325
3,1995
2,768
2,163
2,1685
3,7885
5,1226
5,91325
6,250125
5,650666667
5,1095
4,416
4,165
3,5605
2,8505
2,339333333
2,400727273
3,937
5,18
6,033
6,3342
6,060333333
5,4515
4,956
4,428666667
3,561
3,0325
2,499
2,138142857
2,70075
4,4768
5,478
6,080833333
5,94575
5,246666667
4,787
4,316
3,464
3,086
2,607
2,17325
2,508285714
4,21725
5,3776
6,0802
6,111666667
5,286083333
5,1325
4,619
3,953
3,435
2,692
2,36675
2,3289
3,4072
4,882833333
5,6636
5,9655
5,761
5,205
4,538
4,49925
3,555333333
3,079
2,720666667
2,720428571
3,493
5,194333333
5,771333333
6,319285714
6,161333333
5,8065
5,189666667
4,585666667
4,1315
3,601
3,068
2,741833333
2,99775
4,41875
5,294
5,926428571
5,9585
5,456
4,9965
4,656
4,258
3,556
3,236666667
2,728666667
2,8935
4,472666667
5,1506
5,70325
5,817833333
5,339666667
4,955
4,502
4,205
3,592
3,323
2,839333333
2,602
2,9245
4,30175
5,0936
5,5044
5,48275
4,983
4,499
4,102
3,852
4,15625
2,9135
2,563333333
2,853666667
4,225
5,0416
5,508
5,5455
4,904
4,5015
4,271
4,0655
3,622
3,045
2,7526
2,792714286
3,702
4,6182
5,1295
5,292166667
5,015
4,748
4,523
4,272
3,801
3,236
2,907
2,814428571
3,311166667
4,485
5,15975
5,336166667
5,244
4,888
4,648666667
4,449
4,159
3,635
3,1375
2,889666667
2,960285714
3,581
4,41575
5,0068
5,223333333
5,147333333
4,9295
4,776666667
4,444333333
3,739
3,321
3,027333333
2,8864
3,26125
4,369
4,891
5,09
5,086
4,968
4,795
4,5265
4,061
3,558
3,1665
2,784
2,746
3,238
4,296
4,9714
5,201666667
5,28
5,149
4,93325
4,696875
4,051
3,499
3,01775
2,82425
3,0905
4,25
5,01625
5,3555
5,45825
5,331
5,021
4,842
4,227
3,8245
3,365
2,855333333
2,63575
2,927333333
4,28475
5,1016
5,606
5,6685
5,337
4,953
4,205
4,33275
4,396625
2,903
2,590714286
2,730571429
4,113
4,99325
5,5155
5,7208
5,426
5,098
4,576333333
4,056
4,25825
3,1005
2,609666667
2,494666667
3,399
4,71475
5,418
5,9652
5,93875
5,199625
5,029
4,328
4,034
3,47
2,841666667
2,523833333
2,802
4,12475
5,143
5,955
6,043166667
5,8455
5,363
4,721
4,451
3,687
3,191
2,531
2,4219
3,3275
4,6955
5,6518
6,2155
6,16875
5,482
5,158
4,721
3,979
3,368
2,886
2,460285714
2,79375
4,3064
5,4245
6,0668
6,1682
5,924
5,412333333
5,064
4,238
3,6075
3,014666667
2,55075
2,5418
3,7755
5,288
6,18125
6,5108
6,309333333
5,765
5,323
4,824
3,8555
3,413
2,868
2,542571429
3,040428571
4,813
5,8745
6,4088
6,42825
5,919
5,3235
4,892
4,12
3,687
3,0585
2,640666667
2,7389
4,328
5,746
6,5765
6,805833333
6,444333333
5,616
5,03825
4,749375
3,89
3,3925
3,027
2,751777778
3,635
5,4134
6,308
6,6748
6,456666667
5,8875
5,361
4,926
4,037
3,708
3,212666667
2,8478
3,153666667
4,954833333
6,3638
6,9236
6,9084
6,599
5,79
5,2925
4,65
4,0195
3,659
3,172
3,088333333
4,257666667
5,7798
6,6646
6,86925
6,703
6,117
5,469333333
4,721
4,127
3,8845
3,444666667
3,174857143
3,801666667
5,542
6,655
7,0766
6,9075
5,684
5,9905
5,567
4,89
4,172
3,8185
3,386
3,4178
4,8268
6,1582
6,837166667
6,81075
5,635625
6,105
5,435
4,813
4,165
3,8795
3,4815
3,259625
4,2045
5,84175
6,7052
6,979333333
6,7305
6,157
5,677666667
5,069083333
4,7575
4,047
3,588
3,24075
3,3758
5,0916
6,186666667
6,638
6,475333333
5,9575
5,5465
5,093
4,436
3,996333333
3,512
3,159
3,136
4,476428571
6,0238
6,6922
6,7792
6,389
5,8955
5,338666667
4,735
4,1475
3,708
3,287
2,979571429
3,605444444
5,401333333
6,297666667
6,5575
6,103
5,771
5,3865
5,103
4,544
4,114
3,5885
3,151333333
3,263555556
4,9488
6,11
6,619666667
6,576666667
6,143666667
5,672
5,146
4,622
4,087
3,449
3,1205
2,9319
3,934166667
5,360166667
6,0632
6,1308
5,755333333
5,322
5,049333333
4,449
4,0605
3,592
3,0775
2,7456
3,106
4,676333333
5,803166667
6,2104
6,123333333
5,6835
5,19
4,8525
4,393333333
3,854
3,342
2,8485
2,7228
3,9534
5,0855
5,526
5,45775
5,069
4,878
4,644
4,4
4,43025
3,212
2,87675
2,608625
3,104333333
4,740833333
5,620166667
5,809
5,584
5,219333333
5,0655
4,7145
4,5875
3,65
3,2425
2,746
2,7683
4,097
5,132875
5,4478
5,340333333
4,9245
4,812
4,786333333
4,558666667
3,9865
3,425
2,89
2,595333333
2,842571429
4,500714286
5,348666667
5,50475
5,329
5,115666667
4,964
4,72825
4,234
3,7235
3,171
2,772
2,770888889
3,809666667
4,911571429
5,22025
5,169333333
5,017
4,969
4,894
4,59
3,9995
3,569
3,1045
2,6568
2,887
4,355
5,181833333
5,414
4,93725
5,282
5,0185
4,855333333
4,37
3,615
3,1595
2,762
2,667888889
3,361
4,7248
5,2544
5,349
5,284
5,154666667
4,912
4,649
4,293
3,6775
3,119
2,662
2,7242
4,099
5,086833333
5,582
5,635333333
5,413
5,1385
4,820666667
4,423333333
3,851
3,351
2,828
2,678125
3,1696
4,6266
5,494
5,83225
5,744333333
5,442
5,181
4,763
4,212
3,5605
3,127
2,74875
2,7988
4,026833333
5,0955
5,62375
5,8372
5,64725
5,355
4,8185
4,505
3,649
3,2505
2,834
2,623666667
3,2865
4,7328
5,6014
6,0186
5,939333333
5,6985
5,155
4,6395
4,173
3,846
3,245
2,719
2,789090909
4,3208
5,3722
6,08175
6,267
5,9725
5,4065
4,862
4,3665
4,4135
3,4465
2,835
2,6146
3,681333333
5,1956
5,9645
6,236571429
6,0105
5,585
5,188
4,63
4,128
3,523
2,9725
2,4694
2,714
4,2746
5,394
6,1092
6,2255
5,785
5,183
4,66
4,074
3,5865
3,0705
2,552333333
2,561333333
3,9944
5,41525
6,2272
6,4478
6,1425
5,3015
5,069333333
4,373
3,904
3,249
2,86
2,415285714
3,05775
4,87525
5,747
6,3755
6,349
5,836
5,056
4,567
3,94
3,27
2,805
2,435833333
2,923125
4,4635
5,8312
6,504
6,5105
5,969
5,3475
5,085
4,196
3,686
3,132
2,6045
2,565272727
3,81975
5,22675
6,1424
6,4945
6,265
5,5295
4,995
4,48
3,697666667
3,045
2,696
2,4419
3,582833333
5,154
6,10325
6,587666667
6,416666667
5,7105
5,046333333
4,471
3,988
3,2455
2,8985
2,437
2,607333333
4,2916
5,587
6,3565
6,449333333
5,661
5,2415
4,542
4,141
3,466
2,92
2,516
2,64675
4,20475
5,5094
6,4038
6,595333333
6,007
5,5315
4,953
4,629
3,734333333
3,248333333
2,729
2,497
3,076888889
4,84825
5,882714286
6,365
6,1668
5,396333333
4,928416667
4,2815
3,7905
3,1925
2,624666667
2,466714286
3,285
5,0785
6,143
6,61
6,48575
5,704
5,161
4,636
3,9
3,538
3,0815
2,598
2,7115
4,2654
5,606333333
6,2265
6,212857143
5,530666667
5,19
4,597
4,062333333
3,465
3,0425
2,611666667
2,764545455
4,157
5,4705
6,23075
6,381166667
5,811
5,357
4,8425
4,295
3,8965
3,236
2,927
2,647
3,323875
4,9746
5,8258
6,160833333
5,8545
5,1045
4,636
4,422
4,44125
3,3075
2,831
2,698166667
3,032166667
4,4722
5,6356
6,103166667
5,936666667
5,097
4,752
4,313
3,9655
3,5095
3,032
2,59775
2,845777778
4,0995
5,182333333
5,8395
5,9195
5,444
4,93
4,502666667
3,986
3,537
3,2145
2,840333333
2,888777778
3,9504
5,199
5,860333333
5,9492
5,544
5,009
4,696
4,275
3,951
3,2745
2,964666667
2,837875
3,25275
4,58325
5,505166667
5,777333333
5,5585
5,13
4,717
4,419666667
4,152
3,901
3,367
3,0125
3,30525
4,4605
5,512166667
6,0835
6,0656
5,48125
4,901333333
4,707
4,42075
4,440625
3,504
3,17575
3,144
3,8855
4,84325
5,552666667
5,7028
5,297333333
4,977
4,752333333
4,571
4,3425
3,727
3,238666667
3,1552
3,5194
4,42725
5,30525
5,5425
5,366
5,032
4,7505
4,618
4,288
3,792
3,4895
3,22925
3,26075
3,80275
4,9445
5,3895
5,7426
5,628
5,58
5,3365
5,0295
4,745
4,1535
3,709333333
3,6514
4,125571429
5,011
5,5045
5,866714286
5,5865
5,352
5,305333333
5,0985
4,8245
4,3735
3,858
3,650333333
3,51775
3,868166667
4,56125
5,14925
5,495666667
5,687
5,602
5,44975
4,943
4,331
3,9925
3,671
3,5034
3,665333333
4,3045
4,903
5,2405
5,5608
5,59
5,398666667
5,094
4,787
4,3545
3,864
3,521666667
3,285
3,5564
4,387666667
5,30925
5,708333333
5,8222
5,68
5,398333333
5,006
4,698
3,951
3,697
3,28725
3,296166667
3,973333333
5,04625
5,5926
5,81425
5,717
5,54525
5,277333333
4,866
4,321
3,936
3,411
3,1936
3,494571429
4,6525
5,6582
6,3318
6,406
6,196
5,828333333
5,366
4,776
4,61825
3,733333333
3,347666667
3,33
4,09675
5,299166667
6,1138
6,4088
6,32475
6,03
5,577
5,01875
4,739625
4,194
3,6605
3,3102
3,450375
4,6
5,8406
6,554666667
6,67725
6,4375
5,909
5,177
4,7035
4,185
3,761
3,3855
3,319625
4,043166667
5,3942
6,2344
6,572
6,434333333
6,0725
5,6395
4,782
4,3675
3,824
3,515
3,215
3,447111111
5,040833333
6,29025
6,8866
6,957833333
6,6245
6,1895
5,382
5,002
4,5055
3,974
3,544333333
3,405
4,513
5,830666667
6,6814
6,9326
6,800666667
6,267
5,8355
5,087
4,6015
4,024
3,5935
3,2738
3,750625
5,6144
6,7364
7,1724
7,168
6,817
6,35
5,669
4,9275
4,568
3,932
3,563666667
3,513555556
4,952
6,14575
6,881
7,096
6,800666667
6,2515
5,356
5,095
4,581
3,987666667
3,552333333
3,269571429
4,083875
5,809333333
6,8038
7,2222
7,1045
6,7615
6,324
5,562
4,963
4,518
3,8165
3,406
3,365
5,014375
6,34
6,9412
6,9915
6,77
5,61525
5,647
4,791
4,049
3,6395
3,307
3,126444444
4,420166667
6,091333333
6,859
7,1442
6,852666667
6,3685
6,046
5,0945
4,595
3,942
3,496
3,085
3,4191
5,334833333
6,363333333
6,8316
6,69975
6,052666667
5,4175
4,939
4,69975
3,898333333
3,274
2,954
3,0301
4,4805
6,1765
6,887
6,97375
6,587
6,205
5,643
4,71
4,173
3,631
3,234
2,864714286
3,56275
5,408166667
6,2646
6,5185
6,0545
5,5505
5,136666667
4,4865
4,0145
3,4675
3,004
2,62875
3,0257
4,794666667
5,947
6,5512
6,517
5,876
5,3235
4,795
4,62775
3,7905
3,262
2,784
2,7062
4,002666667
5,528333333
6,1358
6,1064
5,467
5,209333333
4,9675
4,48
3,7065
3,177
2,818
2,522142857
3,401428571
5,183
5,99425
6,333333333
6,086333333
5,555333333
5,187
4,705
3,921
3,508
3,104
2,63625
2,9366
4,4908
5,514666667
5,8688
5,573
5,074
4,854666667
4,5935
4,36
4,41025
3,11
2,649
2,5293
3,85675
5,143833333
5,6754
5,7218
5,1575
4,98175
4,836333333
4,445666667
3,8045
3,432
2,842
2,480666667
3,06075
4,622666667
5,372571429
5,41375
4,937125
4,775
4,712
4,518333333
4,199333333
3,7685
3,1695
2,658333333
2,680545455
4,022
5,164428571
5,6112
5,6125
5,215666667
5,0685
4,851333333
4,6115
4,1285
3,618
2,953
2,740857143
3,115666667
4,566285714
5,259333333
5,302666667
5,026
4,845
4,89
4,7165
4,449
3,996
3,468
2,963333333
2,864272727
3,8974
4,791333333
5,408
5,53575
5,3205
5,18
5,087
4,8565
4,494
3,961
3,489
3,1055
3,307222222
4,323
5,027333333
5,2182
5,165333333
5,317
5,134
4,98875
4,498333333
4,063
3,639333333
3,187
3,019375
3,597
4,57725
5,350666667
5,44
5,4505
5,300666667
5,245
4,952666667
4,614
3,953
3,4755
3,10625
3,232111111
4,37625
5,1755
5,6944
5,828
5,808
5,665
5,41225
5,0405
4,577
4,076
3,402666667
3,124
3,512142857
4,8394
5,4518
5,737333333
5,792666667
5,705
5,54875
5,1795
4,584
4,018
3,66
3,278
3,26225
4,4314
5,067
5,805
5,9448
5,774
5,67275
5,3165
4,9425
4,256
3,903666667
3,4475
3,2478
3,5195
4,7354
5,551166667
5,982
5,993
5,719
5,55
5,212
4,83625
4,081
3,759
3,45525
3,475
4,426
5,651833333
6,3088
6,381666667
6,2265
5,695
5,4075
4,932
4,69625
4,049
3,7155
3,492
3,820777778
5,349285714
6,2276
6,451
6,327
5,9155
5,692
5,383
4,731
4,136
3,929
3,588666667
3,7555
5,181
6,344
6,7434
6,64325
6,2065
5,853
5,6225
5,0415
4,667
4,1115
3,7355
3,609166667
4,260857143
5,7512
6,494714286
6,62625
6,497
5,8455
5,593
5,25
4,664
4,1135
3,762
3,6008
3,955666667
5,536285714
6,531833333
6,783
6,579
6,092
5,27625
5,285
4,776
4,286
3,9875
3,6935
3,639777778
4,653142857
5,950333333
6,568
6,593
6,1385
5,628
5,193
4,82675
4,419666667
3,984
3,629
3,610625
4,448142857
5,9276
6,600714286
6,59475
6,2195
5,876
5,225
4,84275
4,651625
4,199
3,7485
3,5425
3,896
5,4745
6,309857143
6,6606
6,432333333
5,815
5,352
4,807
4,397
4,055
3,729
3,534
3,7743
5,194
6,1725
6,5778
6,511
5,922
5,624
5,0515
4,756
4,171
3,756
3,4785
3,4955
4,338
5,669
6,401
6,4464
6,11
5,574
5,0965
4,437
4,141
3,8055
3,4
3,364285714
4,095333333
5,671333333
6,403
6,465
6,205
5,692
5,267
4,523
4,21
3,923
3,49
3,2254
3,474555556
5,1525
6,206833333
6,476666667
6,2025
5,548
5,298
4,5805
4,117
3,7925
3,4025
3,1444
3,321555556
5,14475
5,927
6,356166667
6,1366
5,569
5,354
4,7845
4,431
3,7935
3,436
3,123
3,0979
4,105
5,469857143
6,181166667
6,1155
5,621
5,0745
4,5925
4,211
3,875
3,337
2,9635
2,982666667
3,67025
5,2796
6,071571429
6,1626
5,7245
5,27
4,864
4,337
4,39875
3,546
3,108
2,866142857
3,172714286
4,830333333
5,799166667
6,043
5,739
5,014
4,762
4,477
4,035
3,255
3,031
2,764166667
3,08525
4,567333333
5,6614
6,0105
5,773
5,253
4,763333333
4,214
4,33725
3,711
3,1785
2,72825
2,805888889
4,0796
5,371
5,873333333
5,797666667
5,344
4,705
4,285
4,098
3,547
3,101
2,79
2,831444444
3,7676
5,0425
5,702
5,8072
5,5605
4,996
4,508
4,277
3,7875
3,3585
2,913333333
2,7358
3,111
4,6615
5,457142857
5,61
5,402666667
4,982
4,659
4,55975
3,947
3,407
3,07
2,74775
2,888777778
4,2986
5,252571429
5,5
5,367333333
4,889
4,677
4,426
4,221666667
3,8715
3,242333333
2,911
2,844
3,655166667
4,8514
5,29925
5,3465
5,108
4,829666667
4,645083333
4,529333333
4,156
3,433
3,014
2,8305
3,162333333
4,3768
5,1432
5,3815
5,2575
5,1385
5,152666667
4,966333333
4,66925
4,113666667
3,532
3,082333333
3,1312
3,86125
4,592333333
4,996666667
5,183
5,303666667
5,1785
5,030333333
4,86975
4,204
3,992666667
3,555
2,9415
2,97075
4,109
4,7398
5,116
5,136
5,09325
5,0275
4,8685
4,66125
4,266
3,49
3,165333333
2,854666667
3,1435
4,304
4,8395
5,365
5,542666667
5,484
5,377
4,95725
4,4065
3,7765
3,2845
2,9615
2,848
3,485
4,309
5,0445
5,42425
5,578
5,4845
5,217666667
4,87
4,464
3,674
3,107
2,7826
2,869777778
3,858
5,01825
5,5905
6,0234
6,0125
5,635
5,1545
4,386
3,895666667
3,269
2,941
2,620714286
3,028166667
4,2416
5,24375
5,905
